Application mode,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
0.9285714285714284,0.9090178750753164,1.0,0.9761904761904762,0.7894736842105263,0.7894736842105263,0.0,1.0,0.0,0.0,0.0566037735849056,0.35,0.4230769230769231,0.2888888888888889,0.4230769230769231,0.8313805399898114,0.0,0.2105263157894736,0.3913043478260869,0.2727272727272727,0.45,0.8376068376068375,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.0138582044587266,1.0,0.0,0.4526315789473685,0.5526315789473684,0.0,1.0,0.0,1.0,0.0377358490566037,0.3,0.4615384615384615,0.2666666666666666,0.4615384615384615,0.7240618101545253,0.0,0.2105263157894736,0.4782608695652174,0.3636363636363636,0.55,0.7628205128205128,0.0,0.1511627906976745,0.4888888888888888,1.0
0.2857142857142857,0.9075115485037156,1.0,0.0,0.3473684210526315,0.3105263157894737,0.0,1.0,1.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7505518763796909,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.7,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9781080538260696,1.0,0.0,0.4736842105263157,0.3305263157894738,0.0,1.0,1.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.6710816777041942,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.7269230769230769,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9506929102229364,1.0,0.0,0.431578947368421,0.4094736842105264,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7793966151582046,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.7876495726495726,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9677646113677444,1.0,0.0,0.4210526315789473,0.2778947368421052,0.0,1.0,1.0,0.0,0.0754716981132075,0.0,0.1923076923076923,0.1555555555555555,0.1538461538461538,0.609271523178808,0.0,0.0,0.217391304347826,0.1818181818181818,0.2,0.6326923076923077,0.0,0.2093023255813954,0.0,0.1241743725231175
0.7321428571428571,0.9506929102229364,1.0,0.0,0.3999999999999999,0.0526315789473683,0.0,1.0,0.0,0.0,0.0566037735849056,0.05,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.6130558183538316,0.0,0.0526315789473684,0.3478260869565217,0.2424242424242424,0.35,0.623076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.8014661578630247,0.0,0.0,0.3894736842105262,0.2757894736842106,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.6463576158940397,0.0,0.0,0.2608695652173913,0.303030303030303,0.25,0.6892307692307692,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9506929102229364,1.0,0.0,0.3157894736842104,0.24,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.2222222222222222,0.2692307692307693,0.6903311258278145,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7117788461538461,0.0,0.9186046511627908,0.7999999999999999,0.0
0.2857142857142857,0.9259891544486843,1.0,0.0,0.3368421052631578,0.2305263157894737,0.0,1.0,1.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.5827814569536424,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.6676923076923077,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9506929102229364,1.0,0.0,0.3157894736842104,0.2315789473684211,0.0,1.0,0.0,1.0,0.0754716981132075,0.0,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.7023841059602649,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7138653846153846,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9506929102229364,1.0,0.0,0.5052631578947369,0.3368421052631578,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.6926490066225166,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7039711538461538,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9781080538260696,1.0,0.0,0.4010526315789473,0.3821052631578947,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6508987701040682,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.7269230769230769,0.0,0.1511627906976745,0.4888888888888888,1.0
0.6785714285714285,0.8014661578630247,0.0,0.0,0.263157894736842,0.1368421052631578,0.0,1.0,1.0,1.0,0.3773584905660377,0.05,0.2692307692307693,0.2,0.2307692307692307,0.6281929990539262,0.0,0.0526315789473684,0.2608695652173913,0.2121212121212121,0.25,0.6461538461538461,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9861417955412732,1.0,0.0,0.3368421052631578,0.4473684210526316,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.7114474929044465,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.7076923076923076,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9243824061056436,1.0,0.0,0.4947368421052631,0.3399999999999998,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.2666666666666666,0.1538461538461538,0.5827814569536424,0.0,0.0,0.2608695652173913,0.2727272727272727,0.3,0.6192307692307691,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.0138582044587266,1.0,0.0,0.4010526315789473,0.3494736842105261,0.0,1.0,0.0,0.0,0.0566037735849056,0.25,0.4615384615384615,0.2888888888888889,0.4615384615384615,0.5950076413652572,0.0,0.1578947368421052,0.4782608695652174,0.5454545454545454,0.45,0.6880341880341881,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0178571428571428,0.9152440249045992,1.0,0.0,0.5789473684210527,0.2842105263157894,0.0,1.0,0.0,0.0,0.2264150943396226,0.65,0.576923076923077,0.4222222222222222,0.5,0.6235354049923587,0.0,0.631578947368421,0.6086956521739131,0.5151515151515151,0.7000000000000001,0.6423076923076922,0.0,0.2093023255813954,0.0,0.1241743725231175
0.2857142857142857,0.9506929102229364,1.0,0.0,0.3578947368421052,0.3052631578947369,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.7582970671712393,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.7706923076923076,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.8014661578630247,0.0,0.0,0.4842105263157894,0.5842105263157895,0.0,1.0,0.0,0.0,0.2264150943396226,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6975717439293598,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.8413461538461537,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9075115485037156,1.0,0.0,0.4210526315789473,0.4105263157894736,0.0,1.0,0.0,1.0,0.0943396226415094,0.0,0.2307692307692307,0.2222222222222222,0.1923076923076923,0.5721854304635762,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.6892307692307692,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9075115485037156,1.0,0.0,0.3368421052631578,0.2968421052631578,0.0,1.0,0.0,1.0,0.0566037735849056,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7947019867549668,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.7807692307692307,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0,0.9090178750753164,1.0,0.0,0.4736842105263157,0.4926315789473685,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.1923076923076923,0.1555555555555555,0.1923076923076923,0.7629139072847683,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.7430769230769231,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.0138582044587266,1.0,0.0,0.4421052631578948,0.4168421052631579,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.7321428571428571,0.9506929102229364,1.0,0.0,0.431578947368421,0.5663157894736843,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.7550993377483444,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7674423076923076,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9243824061056436,1.0,0.0,0.6210526315789473,0.6473684210526316,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.6206244087038789,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.7897435897435896,0.0,0.5930232558139535,1.0,0.3117569352708058
0.3035714285714285,0.9506929102229364,1.0,0.0,0.4210526315789473,0.3242105263157895,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.6969157994323558,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.7083076923076924,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9506929102229364,1.0,0.0,0.5263157894736841,0.5263157894736841,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.7455061494796594,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.8164423076923076,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9090178750753164,1.0,0.0,0.5157894736842106,0.4484210526315788,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.1923076923076923,0.1333333333333333,0.1923076923076923,0.8158940397350993,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.8615384615384615,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.1071428571428571,0.9506929102229364,1.0,0.0476190476190476,0.368421052631579,0.368421052631579,0.0,1.0,0.0,0.0,0.1886792452830188,0.0,0.3076923076923077,0.1777777777777777,0.3076923076923077,0.6827814569536423,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.6939423076923076,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9861417955412732,1.0,0.0,0.2842105263157894,0.1957894736842105,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.7341532639545885,0.0,0.0,0.3043478260869565,0.2121212121212121,0.35,0.7692307692307692,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.6785714285714285,0.9007832898172324,1.0,0.0,0.263157894736842,0.5799999999999998,0.0,1.0,1.0,0.0,0.490566037735849,0.0,0.2307692307692307,0.2,0.2307692307692307,0.7829286239882268,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.6569230769230768,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.8014661578630247,0.0,0.0,0.4010526315789473,0.2526315789473683,0.0,1.0,1.0,0.0,0.4150943396226415,0.15,0.3461538461538461,0.2222222222222222,0.3461538461538461,0.7005150846210447,0.0,0.1052631578947368,0.3043478260869565,0.2424242424242424,0.35,0.7076923076923076,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9090178750753164,1.0,0.0,0.5684210526315789,0.5536842105263158,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.3111111111111111,0.2307692307692307,0.7376464595007641,0.0,0.0,0.2608695652173913,0.2727272727272727,0.3,0.7673076923076922,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9506929102229364,1.0,0.0,0.4010526315789473,0.063157894736842,0.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.2692307692307693,0.3111111111111111,0.1923076923076923,0.6823084200567645,0.0,0.0,0.3478260869565217,0.4545454545454546,0.35,0.6384134615384615,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7499999999999999,0.8014661578630247,0.0,0.2619047619047618,0.1999999999999999,0.1578947368421053,0.0,1.0,0.0,0.0,0.2264150943396226,0.0,0.2307692307692307,0.2222222222222222,0.2307692307692307,0.6181015452538631,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5923076923076923,0.0,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.9152440249045992,1.0,0.0,0.2842105263157894,0.2221052631578945,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.1923076923076923,0.1777777777777777,0.1923076923076923,0.5933774834437086,0.0,0.0,0.217391304347826,0.1515151515151515,0.15,0.5923076923076923,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.912432215304278,1.0,0.0,0.7684210526315789,0.8021052631578947,0.0,1.0,1.0,1.0,0.0188679245283018,0.0,0.1923076923076923,0.1333333333333333,0.1923076923076923,0.9183222958057394,0.0,0.0,0.217391304347826,0.2424242424242424,0.25,1.0,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9506929102229364,1.0,0.0,0.4947368421052631,0.3557894736842106,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.1555555555555555,0.2307692307692307,0.754083885209713,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.7664102564102564,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9506929102229364,1.0,0.0,0.4947368421052631,0.3210526315789472,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.3076923076923077,0.2666666666666666,0.2692307692307693,0.6811731315042574,0.0,0.0,0.3478260869565217,0.3636363636363636,0.35,0.6923076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9135368547901184,1.0,0.0,0.6842105263157894,0.6326315789473684,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.8688741721854304,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.7861538461538461,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9506929102229364,1.0,0.0,0.5789473684210527,0.6378947368421051,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.7576158940397352,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.7568376068376068,0.0,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9506929102229364,1.0,0.0,0.431578947368421,0.2715789473684209,0.0,1.0,0.0,0.0,0.0377358490566037,0.3,0.5384615384615385,0.4888888888888889,0.2692307692307693,0.6459500764136525,0.4166666666666666,0.3157894736842105,0.6086956521739131,0.6666666666666667,0.35,0.6565088757396449,0.4166666666666666,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.9259891544486843,1.0,0.0,0.2210526315789474,0.2210526315789474,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.67360454115421,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.6371794871794871,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9506929102229364,1.0,0.0,0.5052631578947369,0.334736842105263,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.7701040681173132,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.7826923076923077,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9152440249045992,1.0,0.0,0.2526315789473683,0.1978947368421051,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.1777777777777777,0.1153846153846153,0.6004415011037528,0.0,0.0,0.217391304347826,0.2424242424242424,0.25,0.6569230769230768,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9007832898172324,1.0,0.0,0.3052631578947369,0.2210526315789474,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.8211920529801324,0.0,0.0,0.2608695652173913,0.303030303030303,0.3,0.7592307692307692,0.0,1.0,0.2444444444444444,0.4147952443857331
0.6785714285714285,0.9007832898172324,1.0,0.0476190476190476,0.1578947368421053,0.5789473684210527,0.0,1.0,1.0,0.0,0.2830188679245283,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,1.0,0.0,0.3157894736842105,0.5217391304347826,0.4242424242424242,0.6000000000000001,0.9526627218934912,0.0,1.0,0.2444444444444444,0.4147952443857331
0.0714285714285714,0.9075115485037156,1.0,0.0,0.5052631578947369,0.5389473684210524,0.0,1.0,1.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.6993377483443708,0.0,0.0,0.2608695652173913,0.1818181818181818,0.25,0.6353846153846153,0.0,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9781080538260696,1.0,0.0,0.431578947368421,0.3284210526315789,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6975717439293598,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.8076923076923076,0.0,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9243824061056436,1.0,0.0,0.5789473684210527,0.5021052631578946,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7770419426048565,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.8166666666666665,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9781080538260696,1.0,0.0,0.3894736842105262,0.3789473684210527,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.6887417218543046,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.7,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7678571428571428,0.9007832898172324,1.0,0.9047619047619048,0.6842105263157894,0.6842105263157894,0.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.7417218543046358,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.7897435897435896,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9152440249045992,1.0,0.0,0.2105263157894736,0.1557894736842104,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.7099337748344371,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.6784615384615383,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9506929102229364,1.0,0.0,0.3578947368421052,0.2326315789473683,0.0,1.0,0.0,0.0,0.2452830188679245,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.7784295175023653,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.8056730769230769,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.7678571428571428,1.0,0.0,0.9047619047619048,0.6842105263157894,0.6842105263157894,0.0,1.0,0.0,0.0,0.169811320754717,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.6357615894039735,0.0,0.0,0.217391304347826,0.2121212121212121,0.25,0.6138461538461538,0.0,0.5930232558139535,1.0,0.3117569352708058
0.7499999999999999,0.9506929102229364,1.0,0.0,0.4421052631578948,0.3610526315789475,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.3076923076923077,0.2666666666666666,0.2692307692307693,0.6395458845789972,0.0,0.0,0.3478260869565217,0.3636363636363636,0.35,0.6499999999999999,0.0,0.5930232558139535,1.0,0.3117569352708058
0.7678571428571428,0.9243824061056436,1.0,0.9047619047619048,0.4736842105263157,0.4915789473684209,0.0,1.0,0.0,1.0,0.0566037735849056,0.15,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6799116997792495,0.0,0.1052631578947368,0.2608695652173913,0.1818181818181818,0.3,0.691025641025641,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9506929102229364,1.0,0.0,0.6526315789473685,0.5052631578947369,0.0,1.0,1.0,0.0,0.0188679245283018,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.7099337748344371,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.7215384615384615,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9075115485037156,1.0,0.0,0.5473684210526315,0.576842105263158,0.0,1.0,1.0,0.0,0.0566037735849056,0.25,0.4615384615384615,0.2666666666666666,0.4230769230769231,0.7561709813365441,0.0,0.2631578947368421,0.5217391304347826,0.3636363636363636,0.55,0.7979020979020979,0.0,1.0,0.2444444444444444,0.4147952443857331
0.6785714285714285,0.9506929102229364,1.0,0.0,0.0526315789473683,0.2842105263157894,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.6576348155156103,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.6683846153846154,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9506929102229364,1.0,0.0,0.4736842105263157,0.3431578947368421,0.0,1.0,0.0,0.0,0.1132075471698113,0.0,0.2692307692307693,0.1555555555555555,0.2307692307692307,0.7309492273730686,0.0,0.0,0.3478260869565217,0.3333333333333333,0.35,0.7417307692307692,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.6785714285714285,0.8014661578630247,0.0,0.0,0.4736842105263157,0.0789473684210526,0.0,1.0,0.0,1.0,0.2830188679245283,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6004415011037528,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.7,0.0,0.9186046511627908,0.7999999999999999,0.0
0.2857142857142857,0.9781080538260696,1.0,0.0,0.6947368421052631,0.5621052631578947,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7328918322295807,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.7769230769230768,0.0,0.9186046511627908,0.7999999999999999,0.0
0.2857142857142857,0.9506929102229364,1.0,0.0,0.3789473684210527,0.331578947368421,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.7351371807000946,0.0,0.0,0.3478260869565217,0.2727272727272727,0.35,0.7046153846153844,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.0,0.9090178750753164,1.0,0.0,0.263157894736842,0.2115789473684208,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.7341532639545885,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7215384615384615,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.6785714285714285,0.8014661578630247,0.0,0.0,0.368421052631579,0.4526315789473685,0.0,1.0,0.0,0.0,0.4716981132075471,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.5933774834437086,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.6461538461538461,0.0,0.1511627906976745,0.4888888888888888,1.0
0.6785714285714285,1.0,0.0,0.2619047619047618,0.4010526315789473,0.408421052631579,0.0,1.0,1.0,0.0,0.6603773584905661,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.7205298013245033,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.7646153846153845,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9506929102229364,1.0,0.0,0.5894736842105264,0.3926315789473684,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.3076923076923077,0.2,0.2692307692307693,0.6796594134342478,0.0,0.0,0.3478260869565217,0.2727272727272727,0.35,0.6907692307692307,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9243824061056436,1.0,0.0,0.2736842105263157,0.2115789473684208,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.2222222222222222,0.2307692307692307,0.5739514348785872,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.6538461538461537,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7499999999999999,0.9506929102229364,1.0,0.0,0.3473684210526315,0.0526315789473683,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.6940397350993377,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7975961538461538,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.3035714285714285,0.9781080538260696,1.0,0.0,0.3894736842105262,0.2536842105263157,0.0,1.0,0.0,1.0,0.0943396226415094,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.614569536423841,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.6461538461538461,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9243824061056436,1.0,0.0,0.2736842105263157,0.2515789473684211,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.6181015452538631,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.682051282051282,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9506929102229364,1.0,0.0,0.5894736842105264,0.4526315789473685,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.1555555555555555,0.2307692307692307,0.805298013245033,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.8184615384615384,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9781080538260696,1.0,0.0,0.7263157894736842,0.6968421052631577,0.0,1.0,1.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.8249763481551561,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.8692307692307691,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9506929102229364,1.0,0.0,0.4421052631578948,0.2768421052631578,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2692307692307693,0.1555555555555555,0.2307692307692307,0.6675496688741722,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.6784615384615383,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9506929102229364,1.0,0.0,0.3789473684210527,0.2852631578947366,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.7486754966887417,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7529711538461539,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7499999999999999,0.9243824061056436,1.0,0.0,0.063157894736842,0.2621052631578948,1.0,0.0,0.0,0.0,0.0943396226415094,0.25,0.4230769230769231,0.3555555555555555,0.3461538461538461,0.5768947755702722,0.0,0.1052631578947368,0.4347826086956521,0.6060606060606061,0.2,0.6057692307692307,0.0833333333333333,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9506929102229364,1.0,0.0,0.431578947368421,0.303157894736842,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2692307692307693,0.2222222222222222,0.2307692307692307,0.6153263954588458,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7558653846153846,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
